Date,Cons,Irradiacao,PV_Out,Surplus
2018-01-02 01:00:00,13.333333333333334,0.0,0.0,-13.333333333333334
2018-01-02 02:00:00,13.4375,0.0,0.0,-13.4375
2018-01-02 03:00:00,13.59375,0.0,0.0,-13.59375
2018-01-02 04:00:00,13.385416666666666,0.0,0.0,-13.385416666666666
2018-01-02 05:00:00,13.854166666666666,0.0,0.0,-13.854166666666666
2018-01-02 06:00:00,14.947916666666666,0.0,0.0,-14.947916666666666
2018-01-02 07:00:00,18.333333333333332,0.125,76.89656249999999,58.56322916666666
2018-01-02 08:00:00,25.885416666666668,0.335,206.08278750000002,180.19737083333337
2018-01-02 09:00:00,31.927083333333332,0.409,251.6055525,219.67846916666664
2018-01-02 10:00:00,37.239583333333336,0.442,271.906245,234.66666166666667
2018-01-02 11:00:00,39.583333333333336,0.449,276.2124524999999,236.62911916666658
2018-01-02 12:00:00,38.489583333333336,0.429,263.90900249999993,225.4194191666666
2018-01-02 13:00:00,37.1875,0.407,250.37520749999996,213.18770749999996
2018-01-02 14:00:00,37.34375,0.373,229.4593425,192.1155925
2018-01-02 15:00:00,38.541666666666664,0.242,148.87174499999998,110.33007833333332
2018-01-02 16:00:00,38.645833333333336,0.007,4.306207499999999,-34.339625833333336
2018-01-02 17:00:00,36.770833333333336,0.0,0.0,-36.770833333333336
2018-01-02 18:00:00,31.614583333333332,0.0,0.0,-31.614583333333332
2018-01-02 19:00:00,26.875,0.0,0.0,-26.875
2018-01-02 20:00:00,22.239583333333332,0.0,0.0,-22.239583333333332
2018-01-02 21:00:00,19.010416666666668,0.0,0.0,-19.010416666666668
2018-01-02 22:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-01-02 23:00:00,16.25,0.0,0.0,-16.25
2018-01-03 00:00:00,15.885416666666666,0.0,0.0,-15.885416666666666
2018-01-03 01:00:00,15.78125,0.0,0.0,-15.78125
2018-01-03 02:00:00,15.625,0.0,0.0,-15.625
2018-01-03 03:00:00,15.416666666666666,0.0,0.0,-15.416666666666666
2018-01-03 04:00:00,15.260416666666666,0.0,0.0,-15.260416666666666
2018-01-03 05:00:00,15.15625,0.0,0.0,-15.15625
2018-01-03 06:00:00,16.25,0.0,0.0,-16.25
2018-01-03 07:00:00,19.6875,0.125,76.89656249999999,57.20906249999999
2018-01-03 08:00:00,28.177083333333332,0.335,206.08278750000002,177.90570416666668
2018-01-03 09:00:00,35.0,0.409,251.6055525,216.6055525
2018-01-03 10:00:00,40.052083333333336,0.442,271.906245,231.85416166666667
2018-01-03 11:00:00,42.083333333333336,0.449,276.2124524999999,234.12911916666658
2018-01-03 12:00:00,42.03125,0.429,263.90900249999993,221.87775249999993
2018-01-03 13:00:00,41.927083333333336,0.407,250.37520749999996,208.44812416666662
2018-01-03 14:00:00,42.760416666666664,0.373,229.4593425,186.69892583333333
2018-01-03 15:00:00,43.75,0.242,148.87174499999998,105.12174499999998
2018-01-03 16:00:00,43.125,0.007,4.306207499999999,-38.8187925
2018-01-03 17:00:00,40.208333333333336,0.0,0.0,-40.208333333333336
2018-01-03 18:00:00,34.6875,0.0,0.0,-34.6875
2018-01-03 19:00:00,29.21875,0.0,0.0,-29.21875
2018-01-03 20:00:00,23.75,0.0,0.0,-23.75
2018-01-03 21:00:00,21.145833333333332,0.0,0.0,-21.145833333333332
2018-01-03 22:00:00,19.322916666666668,0.0,0.0,-19.322916666666668
2018-01-03 23:00:00,18.072916666666668,0.0,0.0,-18.072916666666668
2018-01-04 00:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-01-04 01:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-01-04 02:00:00,16.5625,0.0,0.0,-16.5625
2018-01-04 03:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-01-04 04:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-01-04 05:00:00,15.625,0.0,0.0,-15.625
2018-01-04 06:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-01-04 07:00:00,20.625,0.125,76.89656249999999,56.27156249999999
2018-01-04 08:00:00,28.90625,0.335,206.08278750000002,177.17653750000002
2018-01-04 09:00:00,35.520833333333336,0.409,251.6055525,216.08471916666664
2018-01-04 10:00:00,41.875,0.442,271.906245,230.031245
2018-01-04 11:00:00,44.84375,0.449,276.2124524999999,231.36870249999993
2018-01-04 12:00:00,46.197916666666664,0.429,263.90900249999993,217.71108583333327
2018-01-04 13:00:00,44.114583333333336,0.407,250.37520749999996,206.26062416666662
2018-01-04 14:00:00,44.166666666666664,0.373,229.4593425,185.29267583333333
2018-01-04 15:00:00,45.416666666666664,0.242,148.87174499999998,103.45507833333332
2018-01-04 16:00:00,44.0625,0.007,4.306207499999999,-39.7562925
2018-01-04 17:00:00,41.40625,0.0,0.0,-41.40625
2018-01-04 18:00:00,36.458333333333336,0.0,0.0,-36.458333333333336
2018-01-04 19:00:00,30.260416666666668,0.0,0.0,-30.260416666666668
2018-01-04 20:00:00,24.739583333333332,0.0,0.0,-24.739583333333332
2018-01-04 21:00:00,20.729166666666668,0.0,0.0,-20.729166666666668
2018-01-04 22:00:00,18.802083333333332,0.0,0.0,-18.802083333333332
2018-01-04 23:00:00,18.072916666666668,0.0,0.0,-18.072916666666668
2018-01-05 00:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-01-05 01:00:00,16.09375,0.0,0.0,-16.09375
2018-01-05 02:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-01-05 03:00:00,15.9375,0.0,0.0,-15.9375
2018-01-05 04:00:00,15.78125,0.0,0.0,-15.78125
2018-01-05 05:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-01-05 06:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-01-05 07:00:00,20.833333333333332,0.125,76.89656249999999,56.06322916666666
2018-01-05 08:00:00,29.53125,0.335,206.08278750000002,176.55153750000002
2018-01-05 09:00:00,35.46875,0.409,251.6055525,216.1368025
2018-01-05 10:00:00,42.447916666666664,0.442,271.906245,229.45832833333336
2018-01-05 11:00:00,45.520833333333336,0.449,276.2124524999999,230.69161916666658
2018-01-05 12:00:00,45.677083333333336,0.429,263.90900249999993,218.2319191666666
2018-01-05 13:00:00,44.479166666666664,0.407,250.37520749999996,205.8960408333333
2018-01-05 14:00:00,47.03125,0.373,229.4593425,182.4280925
2018-01-05 15:00:00,47.083333333333336,0.242,148.87174499999998,101.78841166666663
2018-01-05 16:00:00,45.364583333333336,0.007,4.306207499999999,-41.058375833333336
2018-01-05 17:00:00,41.510416666666664,0.0,0.0,-41.510416666666664
2018-01-05 18:00:00,35.0,0.0,0.0,-35.0
2018-01-05 19:00:00,29.010416666666668,0.0,0.0,-29.010416666666668
2018-01-05 20:00:00,23.489583333333332,0.0,0.0,-23.489583333333332
2018-01-05 21:00:00,20.46875,0.0,0.0,-20.46875
2018-01-05 22:00:00,18.541666666666668,0.0,0.0,-18.541666666666668
2018-01-05 23:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-01-06 00:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-01-06 01:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-01-06 02:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-01-06 03:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-01-06 04:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-01-06 05:00:00,15.364583333333334,0.0,0.0,-15.364583333333334
2018-01-06 06:00:00,15.260416666666666,0.0,0.0,-15.260416666666666
2018-01-06 07:00:00,16.09375,0.125,76.89656249999999,60.80281249999999
2018-01-06 08:00:00,17.135416666666668,0.335,206.08278750000002,188.94737083333337
2018-01-06 09:00:00,17.916666666666668,0.409,251.6055525,233.68888583333333
2018-01-06 10:00:00,18.802083333333332,0.442,271.906245,253.10416166666667
2018-01-06 11:00:00,20.15625,0.449,276.2124524999999,256.0562024999999
2018-01-06 12:00:00,19.739583333333332,0.429,263.90900249999993,244.1694191666666
2018-01-06 13:00:00,19.375,0.407,250.37520749999996,231.00020749999996
2018-01-06 14:00:00,19.895833333333332,0.373,229.4593425,209.56350916666665
2018-01-06 15:00:00,19.791666666666668,0.242,148.87174499999998,129.08007833333332
2018-01-06 16:00:00,19.375,0.007,4.306207499999999,-15.0687925
2018-01-06 17:00:00,19.427083333333332,0.0,0.0,-19.427083333333332
2018-01-06 18:00:00,19.739583333333332,0.0,0.0,-19.739583333333332
2018-01-06 19:00:00,19.114583333333332,0.0,0.0,-19.114583333333332
2018-01-06 20:00:00,18.333333333333332,0.0,0.0,-18.333333333333332
2018-01-06 21:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-01-06 22:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-01-06 23:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-01-07 00:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-07 01:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-01-07 02:00:00,17.03125,0.0,0.0,-17.03125
2018-01-07 03:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-01-07 04:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-01-07 05:00:00,16.5625,0.0,0.0,-16.5625
2018-01-07 06:00:00,16.40625,0.0,0.0,-16.40625
2018-01-07 07:00:00,16.197916666666668,0.125,76.89656249999999,60.698645833333316
2018-01-07 08:00:00,15.989583333333334,0.335,206.08278750000002,190.09320416666668
2018-01-07 09:00:00,15.729166666666666,0.409,251.6055525,235.87638583333333
2018-01-07 10:00:00,15.677083333333334,0.442,271.906245,256.2291616666667
2018-01-07 11:00:00,15.833333333333334,0.449,276.2124524999999,260.3791191666666
2018-01-07 12:00:00,16.5625,0.429,263.90900249999993,247.34650249999993
2018-01-07 13:00:00,16.510416666666668,0.407,250.37520749999996,233.8647908333333
2018-01-07 14:00:00,17.135416666666668,0.373,229.4593425,212.32392583333333
2018-01-07 15:00:00,18.125,0.242,148.87174499999998,130.74674499999998
2018-01-07 16:00:00,18.59375,0.007,4.306207499999999,-14.2875425
2018-01-07 17:00:00,19.21875,0.0,0.0,-19.21875
2018-01-07 18:00:00,19.739583333333332,0.0,0.0,-19.739583333333332
2018-01-07 19:00:00,18.854166666666668,0.0,0.0,-18.854166666666668
2018-01-07 20:00:00,18.072916666666668,0.0,0.0,-18.072916666666668
2018-01-07 21:00:00,17.864583333333332,0.0,0.0,-17.864583333333332
2018-01-07 22:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-01-07 23:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-01-08 00:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-08 01:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-08 02:00:00,16.40625,0.0,0.0,-16.40625
2018-01-08 03:00:00,16.25,0.0,0.0,-16.25
2018-01-08 04:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-01-08 05:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-01-08 06:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-01-08 07:00:00,21.354166666666668,0.125,76.89656249999999,55.542395833333316
2018-01-08 08:00:00,31.875,0.335,206.08278750000002,174.20778750000002
2018-01-08 09:00:00,39.895833333333336,0.409,251.6055525,211.70971916666664
2018-01-08 10:00:00,47.083333333333336,0.442,271.906245,224.82291166666667
2018-01-08 11:00:00,49.6875,0.449,276.2124524999999,226.52495249999993
2018-01-08 12:00:00,49.84375,0.429,263.90900249999993,214.06525249999993
2018-01-08 13:00:00,49.53125,0.407,250.37520749999996,200.84395749999996
2018-01-08 14:00:00,50.3125,0.373,229.4593425,179.1468425
2018-01-08 15:00:00,50.677083333333336,0.242,148.87174499999998,98.19466166666663
2018-01-08 16:00:00,49.375,0.007,4.306207499999999,-45.0687925
2018-01-08 17:00:00,46.458333333333336,0.0,0.0,-46.458333333333336
2018-01-08 18:00:00,40.416666666666664,0.0,0.0,-40.416666666666664
2018-01-08 19:00:00,32.916666666666664,0.0,0.0,-32.916666666666664
2018-01-08 20:00:00,26.71875,0.0,0.0,-26.71875
2018-01-08 21:00:00,22.708333333333332,0.0,0.0,-22.708333333333332
2018-01-08 22:00:00,20.3125,0.0,0.0,-20.3125
2018-01-08 23:00:00,19.427083333333332,0.0,0.0,-19.427083333333332
2018-01-09 00:00:00,18.541666666666668,0.0,0.0,-18.541666666666668
2018-01-09 01:00:00,17.96875,0.0,0.0,-17.96875
2018-01-09 02:00:00,17.8125,0.0,0.0,-17.8125
2018-01-09 03:00:00,17.916666666666668,0.0,0.0,-17.916666666666668
2018-01-09 04:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-01-09 05:00:00,17.65625,0.0,0.0,-17.65625
2018-01-09 06:00:00,18.59375,0.0,0.0,-18.59375
2018-01-09 07:00:00,22.8125,0.125,76.89656249999999,54.08406249999999
2018-01-09 08:00:00,32.916666666666664,0.335,206.08278750000002,173.16612083333337
2018-01-09 09:00:00,41.354166666666664,0.409,251.6055525,210.25138583333333
2018-01-09 10:00:00,49.427083333333336,0.442,271.906245,222.47916166666667
2018-01-09 11:00:00,54.010416666666664,0.449,276.2124524999999,222.20203583333327
2018-01-09 12:00:00,54.375,0.429,263.90900249999993,209.53400249999993
2018-01-09 13:00:00,53.958333333333336,0.407,250.37520749999996,196.41687416666662
2018-01-09 14:00:00,55.208333333333336,0.373,229.4593425,174.25100916666665
2018-01-09 15:00:00,54.84375,0.242,148.87174499999998,94.02799499999998
2018-01-09 16:00:00,53.229166666666664,0.007,4.306207499999999,-48.922959166666665
2018-01-09 17:00:00,48.177083333333336,0.0,0.0,-48.177083333333336
2018-01-09 18:00:00,40.989583333333336,0.0,0.0,-40.989583333333336
2018-01-09 19:00:00,33.125,0.0,0.0,-33.125
2018-01-09 20:00:00,26.979166666666668,0.0,0.0,-26.979166666666668
2018-01-09 21:00:00,22.552083333333332,0.0,0.0,-22.552083333333332
2018-01-09 22:00:00,19.6875,0.0,0.0,-19.6875
2018-01-09 23:00:00,19.166666666666668,0.0,0.0,-19.166666666666668
2018-01-10 00:00:00,18.125,0.0,0.0,-18.125
2018-01-10 01:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-01-10 02:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-01-10 03:00:00,17.34375,0.0,0.0,-17.34375
2018-01-10 04:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-01-10 05:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-01-10 06:00:00,17.96875,0.0,0.0,-17.96875
2018-01-10 07:00:00,22.083333333333332,0.125,76.89656249999999,54.81322916666666
2018-01-10 08:00:00,31.770833333333332,0.335,206.08278750000002,174.31195416666668
2018-01-10 09:00:00,39.583333333333336,0.409,251.6055525,212.02221916666664
2018-01-10 10:00:00,45.625,0.442,271.906245,226.281245
2018-01-10 11:00:00,47.65625,0.449,276.2124524999999,228.55620249999993
2018-01-10 12:00:00,48.4375,0.429,263.90900249999993,215.47150249999993
2018-01-10 13:00:00,48.385416666666664,0.407,250.37520749999996,201.9897908333333
2018-01-10 14:00:00,47.864583333333336,0.373,229.4593425,181.59475916666665
2018-01-10 15:00:00,48.020833333333336,0.242,148.87174499999998,100.85091166666663
2018-01-10 16:00:00,47.65625,0.007,4.306207499999999,-43.3500425
2018-01-10 17:00:00,44.84375,0.0,0.0,-44.84375
2018-01-10 18:00:00,38.90625,0.0,0.0,-38.90625
2018-01-10 19:00:00,31.875,0.0,0.0,-31.875
2018-01-10 20:00:00,25.833333333333332,0.0,0.0,-25.833333333333332
2018-01-10 21:00:00,22.291666666666668,0.0,0.0,-22.291666666666668
2018-01-10 22:00:00,19.6875,0.0,0.0,-19.6875
2018-01-10 23:00:00,19.21875,0.0,0.0,-19.21875
2018-01-11 00:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-01-11 01:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-01-11 02:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-01-11 03:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-01-11 04:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-11 05:00:00,17.03125,0.0,0.0,-17.03125
2018-01-11 06:00:00,18.072916666666668,0.0,0.0,-18.072916666666668
2018-01-11 07:00:00,22.1875,0.125,76.89656249999999,54.70906249999999
2018-01-11 08:00:00,31.25,0.335,206.08278750000002,174.83278750000002
2018-01-11 09:00:00,38.697916666666664,0.409,251.6055525,212.90763583333333
2018-01-11 10:00:00,45.416666666666664,0.442,271.906245,226.48957833333336
2018-01-11 11:00:00,49.375,0.449,276.2124524999999,226.83745249999993
2018-01-11 12:00:00,49.635416666666664,0.429,263.90900249999993,214.27358583333327
2018-01-11 13:00:00,46.614583333333336,0.407,250.37520749999996,203.76062416666662
2018-01-11 14:00:00,46.5625,0.373,229.4593425,182.8968425
2018-01-11 15:00:00,46.822916666666664,0.242,148.87174499999998,102.04882833333332
2018-01-11 16:00:00,46.09375,0.007,4.306207499999999,-41.7875425
2018-01-11 17:00:00,42.5,0.0,0.0,-42.5
2018-01-11 18:00:00,37.552083333333336,0.0,0.0,-37.552083333333336
2018-01-11 19:00:00,30.989583333333332,0.0,0.0,-30.989583333333332
2018-01-11 20:00:00,25.625,0.0,0.0,-25.625
2018-01-11 21:00:00,22.5,0.0,0.0,-22.5
2018-01-11 22:00:00,19.947916666666668,0.0,0.0,-19.947916666666668
2018-01-11 23:00:00,19.270833333333332,0.0,0.0,-19.270833333333332
2018-01-12 00:00:00,18.333333333333332,0.0,0.0,-18.333333333333332
2018-01-12 01:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-01-12 02:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-01-12 03:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-01-12 04:00:00,16.875,0.0,0.0,-16.875
2018-01-12 05:00:00,17.03125,0.0,0.0,-17.03125
2018-01-12 06:00:00,17.96875,0.0,0.0,-17.96875
2018-01-12 07:00:00,21.354166666666668,0.125,76.89656249999999,55.542395833333316
2018-01-12 08:00:00,31.875,0.335,206.08278750000002,174.20778750000002
2018-01-12 09:00:00,40.416666666666664,0.409,251.6055525,211.18888583333333
2018-01-12 10:00:00,46.145833333333336,0.442,271.906245,225.76041166666667
2018-01-12 11:00:00,50.46875,0.449,276.2124524999999,225.74370249999993
2018-01-12 12:00:00,49.635416666666664,0.429,263.90900249999993,214.27358583333327
2018-01-12 13:00:00,48.333333333333336,0.407,250.37520749999996,202.04187416666662
2018-01-12 14:00:00,48.90625,0.373,229.4593425,180.5530925
2018-01-12 15:00:00,48.59375,0.242,148.87174499999998,100.27799499999998
2018-01-12 16:00:00,47.760416666666664,0.007,4.306207499999999,-43.454209166666665
2018-01-12 17:00:00,44.010416666666664,0.0,0.0,-44.010416666666664
2018-01-12 18:00:00,37.604166666666664,0.0,0.0,-37.604166666666664
2018-01-12 19:00:00,30.104166666666668,0.0,0.0,-30.104166666666668
2018-01-12 20:00:00,24.739583333333332,0.0,0.0,-24.739583333333332
2018-01-12 21:00:00,21.25,0.0,0.0,-21.25
2018-01-12 22:00:00,18.958333333333332,0.0,0.0,-18.958333333333332
2018-01-12 23:00:00,18.020833333333332,0.0,0.0,-18.020833333333332
2018-01-13 00:00:00,16.71875,0.0,0.0,-16.71875
2018-01-13 01:00:00,15.9375,0.0,0.0,-15.9375
2018-01-13 02:00:00,15.885416666666666,0.0,0.0,-15.885416666666666
2018-01-13 03:00:00,15.78125,0.0,0.0,-15.78125
2018-01-13 04:00:00,15.833333333333334,0.0,0.0,-15.833333333333334
2018-01-13 05:00:00,15.520833333333334,0.0,0.0,-15.520833333333334
2018-01-13 06:00:00,15.46875,0.0,0.0,-15.46875
2018-01-13 07:00:00,16.041666666666668,0.125,76.89656249999999,60.854895833333316
2018-01-13 08:00:00,17.291666666666668,0.335,206.08278750000002,188.79112083333337
2018-01-13 09:00:00,18.489583333333332,0.409,251.6055525,233.11596916666664
2018-01-13 10:00:00,19.791666666666668,0.442,271.906245,252.11457833333336
2018-01-13 11:00:00,20.729166666666668,0.449,276.2124524999999,255.48328583333327
2018-01-13 12:00:00,20.78125,0.429,263.90900249999993,243.12775249999993
2018-01-13 13:00:00,20.625,0.407,250.37520749999996,229.75020749999996
2018-01-13 14:00:00,20.729166666666668,0.373,229.4593425,208.73017583333333
2018-01-13 15:00:00,20.677083333333332,0.242,148.87174499999998,128.19466166666663
2018-01-13 16:00:00,20.572916666666668,0.007,4.306207499999999,-16.26670916666667
2018-01-13 17:00:00,20.208333333333332,0.0,0.0,-20.208333333333332
2018-01-13 18:00:00,19.739583333333332,0.0,0.0,-19.739583333333332
2018-01-13 19:00:00,18.90625,0.0,0.0,-18.90625
2018-01-13 20:00:00,18.28125,0.0,0.0,-18.28125
2018-01-13 21:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-01-13 22:00:00,17.5,0.0,0.0,-17.5
2018-01-13 23:00:00,17.5,0.0,0.0,-17.5
2018-01-14 00:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-01-14 01:00:00,16.71875,0.0,0.0,-16.71875
2018-01-14 02:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-01-14 03:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-01-14 04:00:00,16.25,0.0,0.0,-16.25
2018-01-14 05:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-01-14 06:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-01-14 07:00:00,15.677083333333334,0.125,76.89656249999999,61.21947916666665
2018-01-14 08:00:00,15.520833333333334,0.335,206.08278750000002,190.56195416666668
2018-01-14 09:00:00,15.416666666666666,0.409,251.6055525,236.18888583333333
2018-01-14 10:00:00,15.416666666666666,0.442,271.906245,256.4895783333333
2018-01-14 11:00:00,15.78125,0.449,276.2124524999999,260.4312024999999
2018-01-14 12:00:00,16.09375,0.429,263.90900249999993,247.81525249999993
2018-01-14 13:00:00,16.302083333333332,0.407,250.37520749999996,234.07312416666662
2018-01-14 14:00:00,16.5625,0.373,229.4593425,212.8968425
2018-01-14 15:00:00,16.979166666666668,0.242,148.87174499999998,131.89257833333332
2018-01-14 16:00:00,17.552083333333332,0.007,4.306207499999999,-13.245875833333333
2018-01-14 17:00:00,18.020833333333332,0.0,0.0,-18.020833333333332
2018-01-14 18:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-01-14 19:00:00,18.229166666666668,0.0,0.0,-18.229166666666668
2018-01-14 20:00:00,17.760416666666668,0.0,0.0,-17.760416666666668
2018-01-14 21:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-01-14 22:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-01-14 23:00:00,17.03125,0.0,0.0,-17.03125
2018-01-15 00:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-01-15 01:00:00,16.927083333333332,0.0,0.0,-16.927083333333332
2018-01-15 02:00:00,16.71875,0.0,0.0,-16.71875
2018-01-15 03:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-01-15 04:00:00,16.40625,0.0,0.0,-16.40625
2018-01-15 05:00:00,16.302083333333332,0.0,0.0,-16.302083333333332
2018-01-15 06:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-15 07:00:00,21.302083333333332,0.125,76.89656249999999,55.59447916666666
2018-01-15 08:00:00,32.708333333333336,0.335,206.08278750000002,173.37445416666668
2018-01-15 09:00:00,40.885416666666664,0.409,251.6055525,210.72013583333333
2018-01-15 10:00:00,47.864583333333336,0.442,271.906245,224.04166166666667
2018-01-15 11:00:00,51.25,0.449,276.2124524999999,224.96245249999993
2018-01-15 12:00:00,51.822916666666664,0.429,263.90900249999993,212.08608583333327
2018-01-15 13:00:00,49.84375,0.407,250.37520749999996,200.53145749999996
2018-01-15 14:00:00,50.416666666666664,0.373,229.4593425,179.04267583333333
2018-01-15 15:00:00,49.947916666666664,0.242,148.87174499999998,98.92382833333332
2018-01-15 16:00:00,48.75,0.007,4.306207499999999,-44.4437925
2018-01-15 17:00:00,45.989583333333336,0.0,0.0,-45.989583333333336
2018-01-15 18:00:00,39.895833333333336,0.0,0.0,-39.895833333333336
2018-01-15 19:00:00,32.760416666666664,0.0,0.0,-32.760416666666664
2018-01-15 20:00:00,26.5625,0.0,0.0,-26.5625
2018-01-15 21:00:00,22.864583333333332,0.0,0.0,-22.864583333333332
2018-01-15 22:00:00,20.520833333333332,0.0,0.0,-20.520833333333332
2018-01-15 23:00:00,19.6875,0.0,0.0,-19.6875
2018-01-16 00:00:00,18.645833333333332,0.0,0.0,-18.645833333333332
2018-01-16 01:00:00,17.864583333333332,0.0,0.0,-17.864583333333332
2018-01-16 02:00:00,17.916666666666668,0.0,0.0,-17.916666666666668
2018-01-16 03:00:00,17.604166666666668,0.0,0.0,-17.604166666666668
2018-01-16 04:00:00,17.34375,0.0,0.0,-17.34375
2018-01-16 05:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-01-16 06:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-01-16 07:00:00,22.395833333333332,0.125,76.89656249999999,54.50072916666666
2018-01-16 08:00:00,32.239583333333336,0.335,206.08278750000002,173.84320416666668
2018-01-16 09:00:00,39.84375,0.409,251.6055525,211.7618025
2018-01-16 10:00:00,45.78125,0.442,271.906245,226.124995
2018-01-16 11:00:00,49.53125,0.449,276.2124524999999,226.68120249999993
2018-01-16 12:00:00,50.46875,0.429,263.90900249999993,213.44025249999993
2018-01-16 13:00:00,49.895833333333336,0.407,250.37520749999996,200.47937416666662
2018-01-16 14:00:00,50.3125,0.373,229.4593425,179.1468425
2018-01-16 15:00:00,51.041666666666664,0.242,148.87174499999998,97.83007833333332
2018-01-16 16:00:00,50.15625,0.007,4.306207499999999,-45.8500425
2018-01-16 17:00:00,46.927083333333336,0.0,0.0,-46.927083333333336
2018-01-16 18:00:00,40.208333333333336,0.0,0.0,-40.208333333333336
2018-01-16 19:00:00,32.65625,0.0,0.0,-32.65625
2018-01-16 20:00:00,25.9375,0.0,0.0,-25.9375
2018-01-16 21:00:00,22.083333333333332,0.0,0.0,-22.083333333333332
2018-01-16 22:00:00,19.947916666666668,0.0,0.0,-19.947916666666668
2018-01-16 23:00:00,19.114583333333332,0.0,0.0,-19.114583333333332
2018-01-17 00:00:00,18.125,0.0,0.0,-18.125
2018-01-17 01:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-01-17 02:00:00,17.395833333333332,0.0,0.0,-17.395833333333332
2018-01-17 03:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-01-17 04:00:00,16.770833333333332,0.0,0.0,-16.770833333333332
2018-01-17 05:00:00,17.135416666666668,0.0,0.0,-17.135416666666668
2018-01-17 06:00:00,18.125,0.0,0.0,-18.125
2018-01-17 07:00:00,22.395833333333332,0.125,76.89656249999999,54.50072916666666
2018-01-17 08:00:00,31.875,0.335,206.08278750000002,174.20778750000002
2018-01-17 09:00:00,38.229166666666664,0.409,251.6055525,213.37638583333333
2018-01-17 10:00:00,43.854166666666664,0.442,271.906245,228.05207833333336
2018-01-17 11:00:00,46.197916666666664,0.449,276.2124524999999,230.01453583333327
2018-01-17 12:00:00,46.145833333333336,0.429,263.90900249999993,217.7631691666666
2018-01-17 13:00:00,44.479166666666664,0.407,250.37520749999996,205.8960408333333
2018-01-17 14:00:00,44.53125,0.373,229.4593425,184.9280925
2018-01-17 15:00:00,44.010416666666664,0.242,148.87174499999998,104.86132833333332
2018-01-17 16:00:00,44.166666666666664,0.007,4.306207499999999,-39.860459166666665
